20120201162852525,54203917,3C6RR7KT7NG257647
20120201162852525,54203922,1C6RR7LT0NS166713
20120201162852525,54203924,3C6RR7LT8NG257185
20120201162852525,54203925,1C6RRFFG1NN302158
20120201162852525,54203926,1C6RR7LT2NS166731
20120201162852525,54203930,3C6RR7KT0NG257652
20120201162852525,54203937,1C6RRFFG3NN302159
20120201162852525,54227843,3C6RR7KT5NG258294
20120201162852525,54227850,1C6RR7LT1NS166719
20120201162852525,54227851,1C6RR7LT8NS166717
20120201162852525,54227862,1C6RR7LT6NS166716
20120201162852525,54227863,3C6RR7KT9NG258296
20120201162852525,54238072,3C6RR7KG7NG284740
20120201162852525,54238075,3C6RR7KT7NG257650
20120201162852525,54238076,3C6RR7KT2NG257653
20120201162852525,54282000,3C6RR7KT3NG258293
20120201162852525,54282002,1C6RR7GG7NS133334
20120201162852525,54282004,1C6RR7TT7NS173058
20120201162852525,54282010,3C6RR7KT9NG257651
20120201162852525,54282011,3C6RR7KT9NG257648
20120201162852525,54282018,1C6RR7LT0NS188971
20120201162852525,54282019,1C6RR7TT5NS173060
20120201162852525,54301961,1C6RR7TT7NS173061
20120201162852525,54318259,1C6RR7LT4NS166715
20120201162852525,54341557,1C6SRFFT9NN121999
20120201162852525,54352431,3C6RR7KT0NG257649
20120201162852525,54374236,1C6RR7LT3NS166737
20120201162852525,54374238,1C6RR7TT2NS202899
20120201162852525,54386388,1C6RR7LT2NS172268
20120201162852525,54386390,1C6RR7LT1NS172262
20120201162852525,54411707,1C6RR7GG1NS133328
20120201162852525,54411709,1C6RR7GG3NS133329
20120201162852525,54445996,1C6RR7LTXNS203878
20120201162852525,54445997,1C6RR7TT1NS202280
20120201162852525,54471281,3C6RR7KT1NG258292
20120201162852525,54471284,3C6RR7KT7NG258295
20120201162852525,54484541,3C6RR7KT2NG275716
20120201162852525,54490481,1C6RR7TT0NS173063
20120201162852525,54518655,1C6RRFGG1NN317399
20120201162852525,54518659,1C6RRFGG8NN317397
20120201162852525,54533660,1C6RRFGG4NN317400
20120201162852525,54533662,1C6RRFGG6NN317401
20120201162852525,54624257,1C6RR7ST5NS182097
20120201162852525,54624260,1C6RR7ST3NS182096
20120201162852525,54624261,1C6RR7ST1NS182095
20120201162852525,54645657,1C6RR7ST8NS182093
20120201162852525,54662774,1C6RR7ST2NS182140
20120201162852525,54675453,1C6RR7STXNS182094
20120201162852525,54681779,1C6RR7ST6NS182092
20120201162852525,54750515,3C6RR7KT6NG310435
20120201162852525,54768325,1C6RR7LT8NS192962
20120201162852525,54768329,1C6RR7LT1NS159396
20120201162852525,54783276,1C6RR7LTXNS192963
20120201162852525,54783278,1C6RR7LT1NS192964
20120201162852525,54836391,1C6RR7LT7NS192967
20120201162852525,54855165,1C6RR7LT9NS186961
20120201162852525,54868081,1C6RR7LT9NS166726
20120201162852525,54883284,1C6RR7LT1NS159592
20120201162852525,54883285,1C6RR7LT4NS166746
20120201162852525,54912408,1C6SRFHT2NN347170
20120201162852525,54936511,1C6SRFHT1NN347192
20120201162852525,54936512,1C6RR7LT5NS192966
20120201162852525,54949058,1C6SRFHT3NN347159
20120201162852525,54954870,1C6SRFHT9NN347165
20120201162852525,54975950,1C4RJKEG2N8612537
20120201162852525,54978272,1C6SRFHT8NN278324
20120201162852525,55033537,1C6SRFHT1NN332417
20120201162852525,55043884,3C6RR7KTXNG310437
20120201162852525,55043891,1C6SRFHT2NN359397
20120201162852525,55043893,1C6SRFHT1NN359407
20120201162852525,55060099,1C6SRFHT4NN359336
20120201162852525,55180195,3C6RR7KT0NG330955
20120201162852525,55181162,SALCT2BG7GH601694
20120201162852525,55400080,3C6RR7KT4NG338086
20120201162852525,55400161,1C6SRFHT9NN383454
20120201162852525,55428688,1C6SRFFT3NN390130
20120201162852525,55455671,1C6SRFHT5NN383581
20120201162852525,55455675,3C6RR7KT9NG355255
20120201162852525,55455678,3C6RR7KT6NG355259
20120201162852525,55455680,3C6RR7KT2NG355226
20120201162852525,55475212,3C6RR7KT3NG355252
20120201162852525,55475213,3C6RR7KT5NG355253
20120201162852525,55480398,1C6SRFFT9NN390116
20120201162852525,55480399,1C6SRFFT0NN390134
20120201162852525,55484463,3C6RR7KT0NG355256
20120201162852525,55509681,1C4RJHBG9N8624997
20120201162852525,55542220,1C6SRFFT9NN390133
20120201162852525,55542222,1C6SRFFT2NN390135
20120201162852525,55549313,1C6SRFFT7NN390132
20120201162852525,55549315,1C6SRFFT5NN390131
20120201162852525,55552803,3C6RR7KT2NG355257
20120201162852525,55563073,3C6RR7KT3NG355249
20120201162852525,55574117,3C6RR7KT2NG355260
20120201162852525,55590396,3C6RR7KG9NG374701
20120201162852525,55598725,3C6RR7KTXNG355250
20120201162852525,55598728,1C6SRFFT0NN394197
20120201162852525,55618600,1C6SRFFT7NN399610
20120201162852525,55632829,3C6RR7KT4NG355258
20120201162852525,55679778,1C6SRFHT8NN403936
20120201162852525,55679779,1C6SRFFTXNN399603
20120201162852525,55681446,3C6RR7KGXNG374674
20120201162852525,55731959,1C6SRFFT2NN403966
20120201162852525,55731963,1C6SRFFT7NN403977
20120201162852525,55749705,1C4SDJCT0NC196147
20120201162852525,55749707,1C6SRFJT5NN409221
20120201162852525,55753566,1C6SRFFT9NN408842
20120201162852525,55779134,1C6RR7GT2NS199299
20120201162852525,55779135,1C6SRFHT8NN408781
20120201162852525,55779137,1C6RR7GT5NS199300
20120201162852525,55790358,1C6SRFFT3NN408853
20120201162852525,55790361,1C6SRFHT5NN350855
20120201162852525,55790362,1C6SRFHT0NN347166
20120201162852525,55790364,1C6SRFHT2NN408811
20120201162852525,55790368,1C6SRFFT8NN408847
20120201162852525,55806831,1C4SDJCT3NC200773
20120201162852525,55855103,3C6RR7KG3NG331407
20120201162852525,55855107,3C6RR7KG1NG331406
20120201162852525,55855111,1C6SRFHT5NN399473
20120201162852525,55855112,1C6SRFPT3NN416577
20120201162852525,55855113,1C4GJXAG8NW200273
20120201162852525,55855114,1C6SRFHT5NN416448
20120201162852525,55855115,3C6RR7KT0NG338084
20120201162852525,55865521,1C6RR7LT6NS223495
20120201162852525,55865524,1C6RR7LT3NS192965
20120201162852525,55865525,1C6SRFHT0NN416549
20120201162852525,55872143,5YJ3E1EB6NF242458
20120201162852525,55934282,1C6RR7LT3NS174174
20120201162852525,55934287,1C6RR7LT5NS174175
20120201162852525,55941275,3C6RR7KT4NG355261
20120201162852525,55964329,3C6RR7KGXNG331405
20120201162852525,55964330,3C6RR7KG4NG331402
20120201162852525,55988710,3C6RR7KT9NG399627
20120201162852525,56006784,3C6RR7KT8NG399652
20120201162852525,56006785,3C6RR7KT1NG399623
20120201162852525,56006788,3C6RR7KT4NG399650
20120201162852525,56016472,3C6RR7KT4NG399647
20120201162852525,56017413,4JGFB5KE0MA449183
20120201162852525,56027545,3C6RR7KT7NG399626
20120201162852525,56041454,3C6RR7KT5NG399625
20120201162852525,56041459,1C4RDJEG9NC210805
20120201162852525,56044443,1C4RJKET1P8727209
20120201162852525,56053683,3C6RR7KT0NG399628
20120201162852525,56065172,3C6RR7KG9NG374830
20120201162852525,56082030,3C6RR7KT6NG399648
20120201162852525,56082031,3C6RR7KT5NG374885
20120201162852525,56082032,3C6RR7KT1NG374866
20120201162852525,56082034,3C6RR7KTXNG399622
20120201162852525,56092166,3C6RR7KT8NG399649
20120201162852525,56092167,3C6RR7KT5NG374935
20120201162852525,56092169,3C6RR7KT3NG399624
20120201162852525,56092170,1C4RJYB65N8755819
20120201162852525,56113793,1C6SRFJT3NN437888
20120201162852525,56134250,KNDPRCA60L7711072
20120201162852525,56143082,1C4RJHBG3PC514835
20120201162852525,56143083,1C6HJTAG9NL180251
20120201162852525,56166793,5XYPG4A38JG352460
20120201162852525,56190664,1C6SRFHT5NN436814
20120201162852525,56192908,3C4PDCAB9ET134567
20120201162852525,56201685,1C6SRFRT8NN294277
20120201162852525,56201688,1C6SRFJT9NN437927
20120201162852525,56201689,1C6SRFHT4NN436898
20120201162852525,56211788,1C4RJHBG0P8718625
20120201162852525,56211790,1C6SRFHT3NN436875
20120201162852525,56211791,1C4RJKBG5P8741959
20120201162852525,56211793,1C4RJKEG5P8708519
20120201162852525,56211794,1C4SDJCTXNC214914
20120201162852525,56226323,1C4RJYB65N8755903
20120201162852525,56226325,1C6SRFHT5NN436778
20120201162852525,56239785,1C6RR7FG5NS199348
20120201162852525,56243815,1C4RJKBG6P8741954
20120201162852525,56243816,1C4RJYB61N8746390
20120201162852525,56243817,1C6SRFLM9NN443023
20120201162852525,56262054,1C4RJKBG4P8741953
20120201162852525,56262055,1C6SRFLM7NN443022
20120201162852525,56262056,1C4RJKBG1P8741960
20120201162852525,56262057,1C6SRFLM4NN443026
20120201162852525,56296493,1C6SRFLM7NN447149
20120201162852525,56296494,1C6SRFLM5NN447148
20120201162852525,56296496,1C6SRFLM3NN447147
20120201162852525,56296497,1C4RJKBG3P8741958
20120201162852525,56296498,1C6SRFLM1NN447146
20120201162852525,56300189,1C6RR7LTXNS239084
20120201162852525,56300193,1C4PJMBX0ND543698
20120201162852525,56325283,1C6RR7LT4NS239078
20120201162852525,56325285,1C6RR7LT6NS239079
20120201162852525,56325286,1C6RR7FG3NS238910
20120201162852525,56337013,1C4JJXSJ9NW231578
20120201162852525,56346542,1C4RJYB66N8755859
20120201162852525,56393787,1C4RJHBG2P8727472
20120201162852525,56393789,1C6SRFLT7NN461947
20120201162852525,56393790,1C4RJYB65N8740754
20120201162852525,56393797,1C6RR7LT8NS239083
20120201162852525,56393800,1C6RR7LT4NS239081
20120201162852525,56393805,1C4PJMBX7ND545139
20120201162852525,56393811,1C4PJMBX2ND545128
20120201162852525,56393816,1C6RR7LT2NS239080
20120201162852525,56393823,1C4RJKEG1P8708520
20120201162852525,56421545,1C6RR7LTXNS231924
20120201162852525,56421546,1C6RR7LT3NS231909
20120201162852525,56439846,SALWS2VF5GA571686
20120201162852525,56449191,1C4PJMMX6ND547915
20120201162852525,56449192,1C4PJMMX7ND547910
20120201162852525,56473303,1C4RJKEG7P8749797
20120201162852525,56473305,1C4RJKEG8P8762848
20120201162852525,56473307,1C4RJKEG5P8749796
20120201162852525,56473309,1C4PJMMX4ND547914
20120201162852525,56473315,1C4RJKEG4P8749790
20120201162852525,56486893,1C4PJMMX7ND547924
20120201162852525,56493269,1C4RJHEG7P8727494
20120201162852525,56494007,1C4PJMMX5ND549722
20120201162852525,56494009,1C4RJHEG2P8743263
20120201162852525,56494010,1C4PJMMX7ND549723
20120201162852525,56520128,1C6JJTEG7PL508216
20120201162852525,56535430,1C4RJKEG3P8768976
20120201162852525,56543682,1C6SRFLT3NN453554
20120201162852525,56545991,1C4RJFBG0JC426837
20120201162852525,56545993,2C4RC1GG2NR107801
20120201162852525,56545994,1C4PJMBN5KD216384
20120201162852525,56562230,1C6JJTBG0PL508353
20120201162852525,56575910,3C63R3DL3NG383242
20120201162852525,56590151,1C6SRFJMXNN472839
20120201162852525,56590152,1C6SRFLT6NN472843
20120201162852525,56601400,1C6SRFLT3NN472847
20120201162852525,56602806,1C6SRFJT6NN472599
20120201162852525,56603807,WA1EAAFY2P2028882
20120201162852525,56613272,1C6SRFLTXNN472845
20120201162852525,56624747,1C6SRFJM4NN472836
20120201162852525,56624748,1C4RJKEG9P8760610
20120201162852525,56624750,1C4RJYB6XN8755895
20120201162852525,56624751,1C6SRFLT4NN472842
20120201162852525,56631254,1C6RR7GTXNS238799
20120201162852525,56634037,1C4RJKEG6P8749791
20120201162852525,56645844,1C6SRFLM0NN480977
20120201162852525,56645846,1C4RJKEG8P8749789
20120201162852525,56646791,1C4HJXCN0PW540441
20120201162852525,56652598,3C4NJDCB7NT235609
20120201162852525,56652601,3C4NJDCB1NT235606
20120201162852525,56652602,1C4PJMMX0ND553080
20120201162852525,56669534,SALCR2FX5KH801832
20120201162852525,56669541,1C6RR7GG1NS133331
20120201162852525,56670680,1C4JJXR64PW573329
20120201162852525,56670682,1C4RJKEG8P8749792
20120201162852525,56670684,3C4NJDCB3NT235607
20120201162852525,56670685,3C4NJDCB5NT235608
20120201162852525,56680611,1C4RJKBG0P8779454
20120201162852525,56680613,1C4PJMMX1ND552262
20120201162852525,56680615,1C4PJMMXXND552258
20120201162852525,56680617,1C4RJHDG6PC539774
20120201162852525,56689035,1C4PJMMXXND552244
20120201162852525,56692188,SALWR2KF4GA581187
20120201162852525,56696913,1C6SRFLT8NN476215
20120201162852525,56696929,1C4RJHDG2PC539772
20120201162852525,56696933,1C4RJYB60N8740757
20120201162852525,56697666,1C4RJYB67N8740755
20120201162852525,56702509,1C4PJMMXXND554334
20120201162852525,56725079,1C6JJTEG1PL508194
20120201162852525,56741620,1C4RJHEG2P8767207
20120201162852525,56741621,1C4RJHDG9PC539770
20120201162852525,56741625,1C4PJMMX0ND553936
20120201162852525,56741626,1C4RJYB64N8735058
20120201162852525,56741627,1C4RJYB61N8735129
20120201162852525,56741629,1C4RJHEG9P8743261
20120201162852525,56741630,1C4RJHEG1P8749927
20120201162852525,56741631,1C4RJHDG1PC539780
20120201162852525,56741632,3C4NJDCB8NT237949
20120201162852525,56741633,1C4RJYB63N8735133
20120201162852525,56750366,1C4RJHDG1PC539777
20120201162852525,56759276,1C4PJMMX1ND555257
20120201162852525,56759277,3C4NJDCB4NT237950
20120201162852525,56759280,1C4PJMMXXND555225
20120201162852525,56759281,1C4SDJGJ4NC203917
20120201162852525,56759282,1C6SRFLTXNN476216
20120201162852525,56769730,2C4RC3GG8NR227940
20120201162852525,56769732,1C4PJMMX0ND555203
20120201162852525,56769733,3C4NJDCB6NT237951
20120201162852525,56789772,2C4RC3GG6NR227936
20120201162852525,56919868,JM3KFBBL8L0780514
20120201162852525,56928209,2C4RDGBGXJR285540
20120201162852525,56929137,3C4NJDDB0NT114404
20120201162852525,56929138,1C4HJXEN4MW588419
20120201162852525,56929139,3N1CE2CP3JL370451
20120201162852525,56929140,1C4RJFCG0MC648751
20120201162852525,56929142,3C6UR5NL2LG161822
20120201162852525,56929154,1C4JJXP6XNW119506
20120201162852525,56929155,1C4PJLAB8HD222271
20120201162852525,56929170,1C4RJFBG2GC466104
20120201162852525,56940768,1C4GJXAG8JW149660
20120201162852525,56942528,KNDETCA27N7346530
20120201162852525,56988247,KNDPM3AC0K7584407
20120201162852525,56999452,NMTKHMBX7KR067437
20120201162852525,57020218,3C4NJDCB6NT237948
20120201162852525,57020222,1C4RJHDG1PC557454
20120201162852525,57020223,3C6UR5DL6NG417366
20120201162852525,57020226,1C4RJYB63N8740753
20120201162852525,57020227,1C4JJXP67PW608321
20120201162852525,57020230,1C4RJHDG4PC539773
20120201162852525,57020231,1C4JJXP65PW608320
20120201162852525,57020232,1C4RJYB69N8740773
20120201162852525,57020235,1C4RJHDG2PC539769
20120201162852525,57020238,1C4HJXEN8PW606912
20120201162852525,57020241,1C4RJHDG0PC539768
20120201162852525,57020242,1C4RJHDG3PC539778
20120201162852525,57026999,1C6RR7LT8NS243506
20120201162852525,57027000,1C6RR7LT9NS243787
20120201162852525,57027001,1C6RR7LT2NS243453
20120201162852525,57027002,1C6RR7LT8NS243621
20120201162852525,57027003,1C6RR7LT5NS243656
20120201162852525,57037217,1C6RR7KT0NS236079
20120201162852525,57037219,1C6SRFVT9PN511988
20120201162852525,57037220,1C6SRFVT9PN511991
20120201162852525,57037221,1C6SRFVT2PN511993
20120201162852525,57037222,1C6SRFVT4PN511994
20120201162852525,57037223,1C6SRFVT7PN511990
20120201162852525,57037224,1C6SRFVT0PN511989
20120201162852525,57037225,1C6RR7KT1NS235796
20120201162852525,57040232,1C4HJXFN7NW109846
20120201162852525,57040234,1C4HJXFGXLW145139
20120201162852525,57047797,JM3KE4CY5G0645411
20120201162852525,57048807,5N1AZ2MH4HN133523
20120201162852525,57048810,1C4GJXAG7LW160944
20120201162852525,57048815,1C4PJMCS4HW503491
20120201162852525,57048816,3C4NJDCB1NT237372
20120201162852525,57048817,1C4HJXEN9PW606918
20120201162852525,57048820,1C6SRFVT3PN511985
20120201162852525,57057107,1C4JJXP64PW604064
20120201162852525,57060944,1C6SRFVT0PN511992
20120201162852525,57060947,1C6SRFVT1PN511984
20120201162852525,57081925,1C4HJXEN3PW606915
20120201162852525,57081926,1C4HJXEG2PW542464
20120201162852525,57107885,1C4HJXCN2PW611736
20120201162852525,57140902,1C6SRFKTXNN430872
20120201162852525,57190797,1C4RJFBG1MC531066
20120201162852525,57190798,1C4RJYB65P8784000
20120201162852525,57190800,1C4RJHBG1PC526305
20120201162852525,57190802,1C4RJHBG5PC526310
20120201162852525,57190803,1C4RJHBG3PC526306
20120201162852525,57190804,1C4RJHBG2PC526314
20120201162852525,57200099,1C4JJXP62PW604063
20120201162852525,57209712,1C6SRFVT2PN524226
20120201162852525,57209715,1C4HJXCN5PW590638
20120201162852525,57218055,1C6SRFVT7PN511987
20120201162852525,57218057,1C4RJHBG5PC526307
20120201162852525,57218058,1C6SRFVT6PN511995
20120201162852525,57218060,1C4RJHDG0PC539771
20120201162852525,57218061,1C4JJXP69PW604061
20120201162852525,57218062,1C4RJYB65P8783977
20120201162852525,57218063,1C4RJHBG7PC526311
20120201162852525,57218773,1FMCU9G93GUC02484
20120201162852525,57219231,1C4PJMMB5PD103433
20120201162852525,57224452,1C4RJKEG3P8749800
20120201162852525,57247107,1C6SRFVT8PN511996
20120201162852525,57247124,1C6SRFVT4PN524227
20120201162852525,57249505,1C4HJXEG5PW530101
20120201162852525,57260157,KL79MUSL0MB065092
20120201162852525,57267037,2C4RC3GG0PR513817
20120201162852525,57269722,ZASPAKBN8L7C89261
20120201162852525,57278775,1C4HJXENXPW618222
20120201162852525,57285100,1C4HJXEN6PW618184
20120201162852525,57321295,1C4RJKEG0P8760611
20120201162852525,57321297,1C4RJKEG5P8749801
20120201162852525,57322622,1C4HJXEN4KW687271
20120201162852525,57322625,1C6SRFVT5NN464522
20120201162852525,57322626,1C4HJXFN8PW563056
20120201162852525,57331966,1C4RJKEG9P8742477
20120201162852525,57331967,1C4RJKEG4P8760613
20120201162852525,57345549,1C4HJXEN9PW618230
20120201162852525,57345550,1C4RJKEG0P8749799
20120201162852525,57345551,3C4NJDCN5PT502033
20120201162852525,57345552,3C4NJDBN2PT506994
20120201162852525,57345553,1C4RJKEG2P8760612
20120201162852525,57346832,1C6HJTFG8PL533378
20120201162852525,57346834,1C6HJTFG3PL533370
20120201162852525,57352955,3C4NJDDN1PT502030
20120201162852525,57352956,3C4NJDBN1PT507005
20120201162852525,57352957,3C4NJDCN6PT507175
20120201162852525,57353877,1C6JJTBG6PL533791
20120201162852525,57371505,1C4JJXP67PW591133
20120201162852525,57381421,1C4HJXDN9PW614423
20120201162852525,57381423,3C4NJDBN1PT507019
20120201162852525,57392958,2T3DFREV9FW241066
20120201162852525,57392960,2C4RDGBG9GR142720
20120201162852525,57400260,1C4RJKAG6P8780044
20120201162852525,57402084,1C4HJXFN7NW109863
20120201162852525,57410833,1C6HJTFG8PL536801
20120201162852525,57410834,1C4HJXEN4PW618202
20120201162852525,57415655,1C4RJFAGXJC346799
20120201162852525,57415657,1C4HJXEN4PW618152
20120201162852525,57419526,1C4HJXEN7PW618209
20120201162852525,57429413,1C4JJXR68MW821254
20120201162852525,57429414,1C6SRFHT5PN554185
20120201162852525,57439333,1C4PJMBN2PD105752
20120201162852525,57439334,1C4SJVFJ6PS511634
20120201162852525,57439335,3C4NJDBN8PT507051
20120201162852525,57439337,1C4PJMBNXPD110844
20120201162852525,57439338,1C4PJMBN7PD105813
20120201162852525,57440546,1C4HJXEG5PW587382
20120201162852525,57440548,1C4JJXP66PW591141
20120201162852525,57450255,3C4NJDCN6PT512229
20120201162852525,57460387,1C4RJKEG8P8815225
20120201162852525,57460388,1C4SJVFJ1PS520855
20120201162852525,57460389,1C4RJKEG6P8804837
20120201162852525,57469942,1C4RJFAG3JC317810
20120201162852525,57469943,1C4PJMBX5KD189365
20120201162852525,57469946,1C4SJVFJXPS520854
20120201162852525,57469947,1C4SJVFJ3PS520856
20120201162852525,57469948,3C4NJDDN0PT514461
20120201162852525,57469949,1C4SJVFJ2PS520850
20120201162852525,57469950,1C6SRFHT7PN554186
20120201162852525,57474690,1C4SJVFJ8PS520853
20120201162852525,57474691,1C4HJXEN3PW618191
20120201162852525,57474692,3C6LRVDG2PE523147
20120201162852525,57474693,3C4NJDBN2PT514383
20120201162852525,57474694,1C6SRFFTXPN560373
20120201162852525,57474695,1C6SRFFT8PN560372
20120201162852525,57477680,1C6SRFFT5PN560376
20120201162852525,57477681,1C4RJKAGXP8803504
20120201162852525,57477682,1C6SRFFT3PN560375
20120201162852525,57496420,1C4RJHEG3PC578840
20120201162852525,57496424,1C4RJKAG8P8780045
20120201162852525,57497427,1C4RJKEG9P8789380
20120201162852525,57507311,1C4PJMBN1PD110778
20120201162852525,57507316,1C4PJMBN6PD112123
20120201162852525,57507320,1C6SRFFT1PN560374
20120201162852525,57507325,1C4RJHEG8P8765364
20120201162852525,57507326,1C4JJXP61PW552196
20120201162852525,57507329,1C4PJMBN3PD110815
20120201162852525,57508347,KMHG54JH0HU034113
20120201162852525,57517614,1C4SJVFJ5PS520857
20120201162852525,57517616,1C4RJHEG3P8765367
20120201162852525,57518715,3C4NJDCB0KT782944
20120201162852525,57528622,1C4HJXDN6PW614377
20120201162852525,57528623,1C4PJMBN7PD112129
20120201162852525,57528625,3C4NJDBN1PT512155
20120201162852525,57533774,1C6SRFHT7PN506400
20120201162852525,57533775,1C4HJXDG1PW628088
20120201162852525,57533776,1C4RJHEG3PC578837
20120201162852525,57533778,1C4RJHEGXPC559654
20120201162852525,57533779,4T1B61HK1KU223920
20120201162852525,57534325,1C6SRFTT0NN468934
20120316142636671,57511956,3CZRU6H31HM106263
20120316142636671,57530454,1V2FR2CA8PC530157
20120316142636671,57530455,3VV7X7B20PM319084
20120316142636671,57530456,3VV2X7B27PM318430
20120530142031065,56661239,NULL
20120530142031065,56661259,5HD1FV4159Y667409
20120530142031065,56727932,JM1BL1L51C1508568
20120530142031065,56728239,2A4GP54L46R604252
20120530142031065,56742520,KMHCT4AE7EU587106
20120530142031065,56742521,KMHCT4AE7EU587109
20120530142031065,56742522,KMHCT4AE7EU587108
20120530142031065,56742523,KMHCT4AE7EU587105
20120530142031065,56742606,KL1TD66666B594016
20120530142031065,56742681,NULL
20120530142031065,56742954,2G1FP22SXR2184514
20120530142031065,56772952,1D7HA18218S567366
20120530142031065,56773053,SCFHDDAJ0CAF02421
20120530142031065,56773200,1C3XF46R0N0010310
20120530142031065,56773543,KLATC226XXB364126
20120530142031065,56864445,3C3CFFCRXDT572764
20120530142031065,56925627,3N1CB51D35L420984
20120530142031065,56925644,1FAFP56U56A180128
20120530142031065,56940347,1FTEW1EF5FFA01691
20120530142031065,56944363,1HGCM56485A054674
20120530142031065,56944365,KMHDH4AH1FU306093
20120530142031065,56944366,1FADP3K2XEL104195
20120530142031065,56944368,1C4RJFBT1HC905436
20120530142031065,56944369,3B7HF13Y1TG141717
20120530142031065,56944372,JN1CA31A8YT223807
20120530142031065,56944373,KLAJC52Z7YKA00026
20120530142031065,56944378,5NMSG73D78H719947
20120530142031065,56944408,WBS1H9C52GV786155
20120530142031065,57012787,KLAJC52Z7YKA00047
20120530142031065,57012788,KLAJC52Z7YKA00044
20120530142031065,57012789,KLAJC52Z7YKA00035
20120530142031065,57012790,KLAJC52Z7YKA00045
20120530142031065,57012791,KLAJC52Z7YKA00040
20120530142031065,57012792,KLAJC52Z7YKA00037
20120530142031065,57012793,KLAJC52Z7YKA00033
20120530142031065,57012794,KLAJC52Z7YKA00042
20120530142031065,57012795,KLAJC52Z7YKA00028
20120530142031065,57012796,KLAJC52Z7YKA00034
20120530142031065,57012797,KLAJC52Z7YKA00032
20120530142031065,57012798,KLAJC52Z7YKA00031
20120530142031065,57012799,KLAJC52Z7YKA00038
20120530142031065,57012800,KLAJC52Z7YKA00043
20120530142031065,57012801,KLAJC52Z7YKA00046
20120530142031065,57012802,KLAJC52Z7YKA00027
20120530142031065,57012803,KLAJC52Z7YKA00039
20120530142031065,57012804,KLAJC52Z7YKA00041
20120530142031065,57012805,KLAJC52Z7YKA00029
20120530142031065,57012806,KLAJC52Z7YKA00030
20120530142031065,57012807,KLAJC52Z7YKA00036
20120530142031065,57015071,KLAJC52Z7YKA00068
20120530142031065,57015072,KLAJC52Z7YKA00056
20120530142031065,57015073,KLAJC52Z7YKA00065
20120530142031065,57015074,KLAJC52Z7YKA00066
20120530142031065,57015075,KLAJC52Z7YKA00062
20120530142031065,57015076,KLAJC52Z7YKA00051
20120530142031065,57015077,KLAJC52Z7YKA00061
20120530142031065,57015078,KLAJC52Z7YKA00060
20120530142031065,57015079,KLAJC52Z7YKA00053
20120530142031065,57015080,KLAJC52Z7YKA00059
20120530142031065,57015081,KLAJC52Z7YKA00050
20120530142031065,57015082,KLAJC52Z7YKA00057
20120530142031065,57015083,KLAJC52Z7YKA00067
20120530142031065,57015084,KLAJC52Z7YKA00054
20120530142031065,57015085,KLAJC52Z7YKA00052
20120530142031065,57015086,KLAJC52Z7YKA00049
20120530142031065,57015087,KLAJC52Z7YKA00063
20120530142031065,57015088,KLAJC52Z7YKA00048
20120530142031065,57015089,KLAJC52Z7YKA00055
20120530142031065,57015090,KLAJC52Z7YKA00064
20120530142031065,57015091,KLAJC52Z7YKA00058
20120530142031065,57072863,5FNRL38778B072201
20120530142031065,57290588,1G1ND52J216114019
20120530142031065,57290591,NULL
20120530142031065,57290782,NULL
20120530142031065,57291095,2G1WB55K469109094
20120530142031065,57294673,JT2SV21E5J0098632
20120530142031065,57294848,SCCLMDTUXDHA10101
20120530142031065,57294982,ZHWUS2ZD6FLA03189
20120530142031065,57295056,ZHWGU6AU3ELA13901
20120530142031065,57313512,ZARMC4048C7289049
20120530142031065,57313518,WBANW53599C500000
20120530142031065,57313519,2B4GH25K0NR516544
20120530142031065,57313520,1GYS3DEFXER244658
20120530142031065,57313521,1HGFA16539L028307
20120530142031065,57313581,WAUDG74F06N059224
20120530142031065,57364372,JH4DB1670MS000448
20120530142031065,57364393,SCBCR63W75C727909
20120530142031065,57364429,2C3BM26K0B0016069
20120530142031065,57364503,1FTYR14U0YPA34535
20120530142031065,57364804,NULL
20120530142031065,57370116,KLAJB52Z71K704197
20130829130517456,52038988,KM8JBCAE2NU049285
20130829130517456,54893338,KMHD84LF5HU337071
20130829130517456,55200258,4JGFB4KB9LA036399
20130829130517456,55446564,1C4BJWEG0HL510003
20130829130517456,55566963,KNDPNCAC3H7057824
20130829130517456,55626914,1N4AL3AP4JC204668
20130829130517456,55662539,KM8J3CA47LU254943
20130829130517456,55825149,1C6RR7LT9MS555719
20130829130517456,56097001,5N1AR2MM4FC618962
20130829130517456,56443304,KMHD84LF4KU835981
20130829130517456,56450074,5NTJEDAF5PH045742
20130829130517456,56467876,2HKRW2H23HH105296
20130829130517456,56606952,5NMS5CAA4LH174175
20130829130517456,56655419,5NTJEDAFXPH044103
20130829130517456,56671681,KMHRC8A30NU206663
20130829130517456,56718032,WUABWGFF0J1906305
20130829130517456,56880196,KM8J3CA46KU879042
20130829130517456,56892416,KM8J3CA43LU155651
20130829130517456,56892418,5NMS2CAD4KH026691
20130829130517456,56930617,5NTJEDAF9NH001420
20130829130517456,56944191,5NMS5DAL7MH312655
20130829130517456,57142636,KM8JBCAE9NU021774
20130829130517456,57142645,KMHD84LF8JU539893
20130829130517456,57143939,JM3KFBCM1M0115348
20130829130517456,57160884,KM8J3CA46LU261088
20130829130517456,57160886,KM8J3CAL2MU326818
20130829130517456,57160888,KM8J3CAL2KU002085
20130829130517456,57183525,JM1DKFC7XJ0313758
20130829130517456,57192684,1C4RJFCM1JC406956
20130829130517456,57192696,KM8J33A49KU000004
